LeafColor,LeafSize,StemThickness,BlossomSize,Texture,HealthStatus
1.9069762971266566,-0.28498814768164016,0.7884828162478654,-0.6524025587559594,-0.5413068236844214,Healthy
1.5963547597024803,1.5828745335468533,-1.082568339563398,-2.677819952687594,0.44278156638202737,Diseased
-0.4252450307429567,-2.2799211003215225,-1.4640960059778032,-1.2393705319598811,1.2505956784873549,Diseased
-0.7748637643832734,1.7173674656255384,0.3119158557732662,1.3517583610392327,1.9515477052758283,Healthy
-0.09810425574150883,1.6277871280287848,-0.47627748964665084,0.5012567706005504,0.8452938566059193,Healthy
-0.2812149285493051,2.1996547980700214,2.5008725162035423,-0.04546478431536971,-0.344827590651825,Diseased
0.525598685678841,0.2653225729834907,1.6211238860019312,-1.9115963365959396,1.4919956552167555,Diseased
-1.8116510525977638,-0.10377575708905062,-3.4489858146148493,-2.5873956025679714,1.0318278939343997,Diseased
-0.8870511640598737,2.2108900587584133,1.2633231268663756,0.5380676021822124,-3.48337312840653,Diseased
-0.9844961817520912,2.2588068763195843,0.49396249563213956,1.0761250690555608,3.1372503831428755,Healthy
-0.31527511818833753,-0.41493538300605826,-2.3291106231269856,-1.557810916249296,1.2185548001561801,Diseased
1.9807560853440545,0.2016583605433837,0.8619412953426836,0.7490839523496253,-0.18463323271588117,Healthy
-1.9164679291658644,1.7249081983617263,1.5779596302740146,0.878850049669958,0.48789452485086715,Healthy
1.4103041809065915,-0.3909601833681666,0.1163540378164557,1.8189653253633558,2.670771803251748,Healthy
2.390319804268162,-0.002125983742512383,0.041913235024800155,-1.1667735199730351,1.8706828342488193,Diseased
3.1082199176123146,-0.1260937009640175,-0.8194139638214937,-0.9654960385657058,3.6420664271260486,Healthy
-2.419197076846049,0.7444251067845391,3.230533613181944,2.091640195978732,2.763295826723437,Healthy
0.12279373536408345,2.778655744819335,-0.9715462306870626,4.35588820822394,-4.996956619410456,Diseased
0.4207802054470311,0.09037843170756688,0.14850692049158476,0.5058037406583383,-0.5693355530587225,Healthy
3.3181942264155904,-1.1874666921184192,1.289351911293688,-1.0846577671194466,-0.6320367558678066,Diseased
0.4660191489312139,-4.000892020115224,-0.866388701703453,1.5304239881200323,3.1332624739811377,Diseased
-1.070522254670322,1.222782625477329,0.5587011767089192,0.7354429633211198,-1.1881496625693528,Healthy
1.9663122546518963,0.3625714198854416,-0.5431069783665046,-1.0383413485069002,1.3877828999861668,Diseased
0.13589058162516676,2.8204592992411857,3.4053406519801297,-1.9718538292255356,1.06714505463897,Diseased
-0.7393396346289847,-0.32715095275463213,2.61672606400494,1.0374857182869741,3.471837071434634,Healthy
0.4088098432874627,0.3520318534579072,0.13075106378594004,0.6491751175632893,0.09611096228465488,Healthy
1.046895817430007,-2.184542233909837,-0.2922160928530875,-0.8889977659723046,0.8795630519770344,Diseased
2.5384674031995194,1.2570616558423136,-0.7325164395127908,-1.539145645901709,-0.38419776317062526,Diseased
3.4193915491793145,0.34972172960651815,-1.4093394618898594,-1.5522670568028007,3.14552207797614,Diseased
-0.8465553408112103,0.5171617637245847,-2.448611990402482,-3.5101875103672873,0.09225194220633226,Diseased
-0.8878024829637994,-2.915831971064512,-1.670012998739483,-0.8389060999941563,1.8707250457378004,Diseased
-0.17385784244660862,1.003960716016391,-0.039572017324204456,1.0680913976414164,-0.8515075812151991,Diseased
-0.7361068654225216,0.7280238346742158,-2.3081764948096106,-3.7771878184906673,0.05514967022428807,Diseased
4.948704922877154,-0.3817021932005822,1.8575580941232097,0.340745874202963,1.1838387133897432,Diseased
1.5600503042679041,-0.7567650665835812,0.8466057922599579,-0.7352242034799689,-0.6662042157955999,Diseased
2.0327993105449673,-3.2375563341935614,0.8284596393705292,0.3018865940001283,2.071520301197193,Diseased
0.7381549026302003,1.9085085940129094,1.3899241842414116,-0.2155464354066403,0.2874043950138129,Diseased
1.3509744226644465,1.1920669389435334,-1.173732604615326,0.22947224322679716,2.731609065400121,Diseased
-0.9765618573338479,-1.1619056215430477,-2.029353502909867,-2.43803985536083,1.0782653373449809,Diseased
1.4697100104503136,1.5111032609570287,-0.9603485357913828,-2.955166572469385,0.6492463357842975,Diseased
-0.47790849921831824,0.561405621495036,0.9402530336731935,0.6358358083977461,-0.04840217454563067,Healthy
0.04891358077449459,-1.7262684943108817,0.6650679372287239,-0.8709094015913841,-1.4403265636053515,Healthy
3.10756781890044,-1.331140814704997,0.8330580626930297,-0.24303452608503961,0.6379737791140014,Diseased
-1.1171539434398838,-0.7248680357534716,2.0867797122152476,1.2985606234812228,-1.0409500490858186,Healthy
-0.02037891013451687,1.4662708571911922,1.8372969521428253,-1.3169544890488345,-0.3494825250331155,Diseased
2.8172193833909964,-0.20156148659594497,1.0414257086419965,-2.194874996562188,0.018817999920231587,Healthy
1.9238853268136364,-2.3418474051535245,-0.06172389244150167,0.23602044547095824,0.39441369680818583,Diseased
-1.3434018977486706,4.146924905437039,-0.3282075873195702,2.196052696409997,2.8860245241752525,Healthy
-1.1052422073932702,-3.0677949558229662,1.4493393728162127,-3.3835606664359426,-2.1534550852787477,Healthy
0.9113875740558558,0.33863242168868557,-1.304127604681012,-2.362473749404567,-0.32178469916080554,Diseased
1.7553596366720656,0.8319882606831215,0.8180319818971103,-1.8756919349548702,2.4375992113945175,Diseased
1.7760088714573654,-0.1735142853878242,0.11896189073751795,1.1797474071114489,-0.7881590826012188,Healthy
1.737964676634188,-0.4832769765338326,-0.6821942688711649,-0.2991297499799822,-0.46771663565783717,Healthy
2.42012396753105,-1.9283319318066043,0.930554951783827,-0.5935097751892334,1.871485759691102,Diseased
-1.5769096699795173,2.6395651972332015,1.1549121852100623,1.8264813143448226,2.79475239593049,Healthy
-1.27193447521531,-0.7293172385724602,2.930690574467527,1.2150006157879836,1.3752709646510777,Healthy
-1.5277525446879494,-0.3022028070370173,2.2638400123806512,1.0870229267142686,0.6207682249308608,Healthy
0.01694109589302706,-1.836645098561537,2.009018233274007,-2.508105654367223,-2.0431291826127036,Healthy
-0.7864681951838619,-0.7562035008570488,-2.226857900477999,-2.6628664164282907,-0.7819657656176908,Diseased
1.4476410712399934,-0.25281987398268346,-0.7951565063075805,-1.2682083058722446,1.312195404924966,Diseased
1.957208336519155,-1.2798903120979737,0.7683246717529294,-3.944724675179516,4.555325784628286,Diseased
0.4428733480157656,1.4979380284373196,-0.850705040739163,0.8305264037335756,3.930719523245633,Healthy
-0.015729939637567636,0.3801701941058152,0.7759232511871632,0.7249452203601209,2.441619389396669,Healthy
-0.7803452462543485,-0.5628112539865728,1.5963580842580516,0.576693126821554,0.3513189038141008,Healthy
-0.7420281303407673,1.746212302713133,0.38220618701222053,1.1219620041529867,1.2991817783995225,Healthy
-1.8268397149546693,-0.1276493269801915,2.0962086346661413,1.2195668992206623,-1.7887324696197968,Healthy
-1.291123343751662,0.3704664858158814,1.8957093315579123,0.8948626723166246,-1.9669888347236446,Diseased
-0.20288971289657232,-1.4326199913723068,-1.2721890810858665,-1.736145508601688,2.4921386064061584,Diseased
-1.707950432047273,0.44100720453591435,-3.3068218342380065,-3.364482685982339,0.42066458635691895,Diseased
2.477617775111761,-4.782570690103703,1.2238272529319185,1.4897628496708766,0.08815458386414898,Diseased
-0.6119301524342204,-2.9283127126361057,0.9487213685222364,-2.286155925521693,-0.8753154991559025,Healthy
2.4534471419644386,-0.22622551720441553,-0.8837536132726606,0.1603969783280761,-0.19855114627905324,Healthy
-1.738607002048544,1.062589393219668,-3.7892954816004045,-3.1602861027371723,0.9131335927037701,Healthy
0.17334267443948626,-0.14798910455726322,1.3735067076802232,-1.4513893399159847,0.7225318960903564,Diseased
-0.9513494794032936,0.7630402601417379,1.287875444286323,1.4555634895712413,1.7353905948361086,Healthy
0.3677914660467393,-0.7306192751385356,3.43120309291488,-4.765775255095978,-3.1691606765763045,Healthy
-0.08224858664258738,1.2439243166457614,0.14300560932522188,1.120442295043471,1.0258061941696544,Healthy
-1.3514728626980186,2.052333266172144,2.252197037613934,0.38553215697449406,-2.9910351488155085,Diseased
-0.5346179852521382,-1.6047030842988632,2.5390680042001508,1.379313832405449,1.1609896370383141,Healthy
-0.6709019720276066,1.042088732789158,1.5807699632114356,2.262932674396148,-1.2995182712444882,Diseased
0.2870798409752805,0.25249427845230343,1.1232054348314902,-0.3765075297302478,0.2482413530766595,Healthy
2.1178693357294276,-0.5692067298897179,-0.15844929854163436,-2.4525109778183656,2.8609719039677772,Diseased
0.4556968700515015,-2.487182578920833,-1.4405018892325303,0.004633380232534234,-0.3615239417028049,Diseased
1.382402342701813,0.25767361733225913,0.25238893934486595,0.03465659983999525,1.3369850933244862,Diseased
0.8743558011753733,-2.478361283331306,-0.7090820506545444,0.15996923112996697,2.2338424064074873,Diseased
-0.20320661001190254,1.9343443190862586,-3.4329238680097047,-1.892418715187994,1.585230007230975,Diseased
-0.3451491052564184,-0.1409371562516486,1.2052170976220633,-0.12852527120385893,-0.32792937035818515,Diseased
-1.7534977460789851,-0.7159436932512087,3.126867016545909,1.5098158996513407,2.2888442354759184,Healthy
-2.444519720354496,1.8979088809104128,1.1298167556573042,-0.05166903398062139,-1.299175186354049,Healthy
1.387850691315408,-0.5515324581854097,-0.9133638133774878,-1.075877984086764,0.4625924961065787,Diseased
1.3314108702431984,0.16821204820155833,-1.4361712116578063,-0.552549478103604,2.539377309998309,Diseased
1.2060432653352082,-1.7702039627248256,-0.12146696770732679,-1.1881827021286184,0.0006292725933167986,Healthy
3.6950327720742333,-3.0608119059825762,1.3144348557135874,2.2723047404739942,2.734254900877544,Diseased
1.1441100918366212,-0.7370272287743951,1.1083069723751966,-0.5833524490032095,-1.2262335328613208,Healthy
2.693401433671732,1.0692249043962705,-0.6152338129467991,-0.79579088431676,1.4825259576129461,Diseased
0.6130999987462269,-0.12399705653088011,0.33559233724172155,0.9139563675473857,1.259152666780127,Healthy
2.7525685333552445,1.2915019189809849,0.3960656433158346,1.5147998167095809,-0.19328551088523682,Healthy
1.6338055553955726,-0.5282312095136801,-1.3690003394430037,-0.47606745926294924,0.2395801899466089,Diseased
0.48333672391996785,-1.7125762570065262,1.274095594485591,-0.22874969604754203,-0.41171521064139904,Healthy
3.2212081063059967,-0.8183442491203481,-1.045281299727273,0.24590163489070527,1.9605828420823284,Healthy
-2.821995267251948,1.559523339903886,2.629729055686467,1.4576619738199859,0.19119473308244916,Healthy
3.127077781735318,1.2100594457799057,-1.041209685434982,-0.35594570833417627,2.2953207114153065,Diseased
2.330937368076553,0.7087954850798598,-0.7374771319451785,-1.1963334190530481,1.5184957277691231,Diseased
-0.5829630610398815,-2.500157475992326,3.716923667050746,1.3171031962842061,1.9001524784272674,Healthy
1.7186566028646697,0.37116192301090456,-0.6284380219771561,-0.5598798860958556,0.7828313367193535,Diseased
-0.6774412296548886,0.906858787877761,1.0879644037191818,1.0041710944559128,1.151163173582209,Healthy
0.5471726782787079,2.2674160088486204,-1.3610210400284757,0.7906102077479474,3.2319097652062556,Healthy
-2.2753131926937793,-1.1439397592548652,1.1362007429189402,0.2550194905096239,-3.6080435674999176,Diseased
3.0915841335921064,-0.19083583750973165,0.6318086429648242,-1.5590889391875131,-1.1099856434205821,Diseased
1.255214164331413,-1.0782114845529764,-0.6841110786748386,-0.40260915016364607,-0.3473923269764506,Healthy
0.48150484824412476,-2.5399835245167024,-0.1304467890358627,-3.330675161114917,-0.5320192658338934,Healthy
2.042736766398324,-1.843198451719669,-0.24528045743848037,-4.6401959464007225,0.034673241347867645,Healthy
1.541864280871542,-1.3361290533553738,-1.0377020131032548,0.5095505571051868,1.7972335987159143,Diseased
-1.799101026615019,-1.3277342510243797,4.308881074229788,-1.1588307901257877,-4.16348080623664,Healthy
-1.5083789232325298,3.335347816260066,-0.37635843940596403,1.2020419099824187,1.6005089248002946,Healthy
-0.6272784593858254,0.6859852647715277,0.3716806347235302,0.497265374822766,-0.4985236072175794,Diseased
2.780854476208555,-0.07785481265424177,0.4780377576489956,-1.782884899282923,-0.5154457395223526,Diseased
2.659547907974164,-0.6344952315488182,-2.1646733875056983,1.4060907921688233,0.6381642370064984,Healthy
1.95101676032204,-0.07805116682417856,1.4132989926885957,-3.8592898835162766,4.421674109872152,Diseased
-1.0354818909955819,0.8529573153751034,0.9422154188398396,0.1909632071498777,0.17889859395761665,Healthy
-0.7936382659055858,2.44666389361929,3.0593080423164687,-1.36699900753768,-1.12075810370593,Diseased
-0.42109701303778146,-1.050251020446924,1.6194830359161945,0.9141651970310569,-0.013068510724528304,Healthy
2.196808325774387,-3.0704374790995472,-0.08542323623967707,1.904255455303939,2.0299708540842794,Diseased
-2.525199214618133,2.3245604915231928,0.9866134268530219,1.1528595556594627,-1.4170356796364927,Healthy
-0.45936582305073426,-0.5276143356784133,1.3830889893493206,0.1468789197149063,-0.06952591121255058,Healthy
0.45822457969328856,0.15889110330374112,1.4859188564799906,-1.3494535778637553,1.4077040697745349,Diseased
0.42638272232120455,0.2766982575002237,-1.5448663105148412,-2.591321010193105,0.17097898776692833,Diseased
0.34756594569430477,-1.487477405436827,1.9000531558396019,-2.6488401795465495,-1.7067910580654746,Healthy
1.9830985520183924,1.8059848111269954,-2.12015526014763,-0.6277179351916836,0.1096759436539041,Diseased
-0.5034861687824472,0.840974537227081,0.41015876602822365,0.04961303340464385,-0.11623045012172617,Healthy
-0.7391150641171225,-0.28487052291450177,-2.6510985785385577,-1.936326784244363,1.0342604483974087,Diseased
2.6147600337043047,-0.6145405138025142,-1.5194934778513098,-0.9614848867115348,2.14463217705078,Diseased
-0.5459384521617496,0.9269708675301012,0.5281866320460491,0.16069896899343616,-0.3077965219210794,Healthy
-0.17888682007392942,1.7560152472168764,-1.424399159926529,-1.0740922253274459,-2.598909576514577,Healthy
-1.9571099544504864,4.00802294621332,0.08140719579678535,1.2936875799248633,1.8730538288603347,Healthy
1.5401952262572816,-2.925301046937281,0.7390780733815181,-0.7566161594548448,1.7062703745126517,Diseased
-1.5863815676995774,1.1341416897394414,1.3859247568369395,0.986134865064447,-0.42459095162852534,Healthy
-0.5950681715073649,2.7259536172596723,2.8097778651476686,0.04984102939802337,-1.1858372928682095,Diseased
-0.8598217193820388,-1.2840145461780985,-2.286586559644401,-1.4459900607993132,1.9973215811904783,Diseased
1.3245518122120519,-1.4425155601375674,-0.43489998720672063,-0.6779266716302814,2.0383232406855614,Diseased
2.1347286305048474,-3.3531953011862874,0.8883030823980103,0.3622382461227498,1.576864235998545,Diseased
1.113472187892789,-1.1176824531250562,0.18959889255177476,-1.7065208926791156,-1.3459270482250556,Healthy
1.1043239599047565,1.1560712465078993,1.224629200571124,-1.9352682883045214,1.3978800903310227,Diseased
-1.0917301720753283,-1.1522143714696655,2.6218610175956565,0.12793206647699418,0.10422159541923248,Healthy
2.331750564700684,0.41039733456178173,1.9231290815819495,-0.6331343604227043,-0.713613001187259,Healthy
-0.9648846108778603,0.6612118816291067,0.9488171335112368,0.14639668243369908,-1.2453052579358226,Healthy
-0.8121874802879883,-3.157434893779672,0.007102819622786138,-2.3856259846009005,-0.9521414970374517,Healthy
0.9818907968609808,1.2438900451744708,0.5290880563286786,0.3590316785546235,0.01740874998220121,Diseased
2.8773366504638567,0.5931800398093607,0.6822081258431385,0.6150384247082941,0.019814662169538755,Healthy
-1.2631421492666055,5.379084230213744,-1.8617078876056246,1.5520480049543768,1.5913274856680366,Healthy
0.04328205485771408,1.608976468789503,1.6459883053847992,0.801104015339944,-0.560200029936609,Diseased
0.09394502150176542,3.2900560802936263,-2.066934038551804,0.17075161601919764,0.09979964155055587,Healthy
-1.5942432377850397,-1.4788878339721179,-3.1516822745334094,-1.1924746669638997,1.527962016501148,Diseased
4.663389761611081,0.3374807410033802,1.448996912151614,-0.08396332971375808,1.736711097726727,Diseased
-0.38517641963390425,0.7961714909645369,1.231011137614371,0.5428129318897932,-1.4016420348602199,Diseased
0.8602119986389408,-0.10299511463271704,2.3876891482616838,-0.7921556706554572,-1.901688640383762,Healthy
1.2043370264340862,-2.0625006649947157,0.04533768206033706,-0.6613096895159942,0.4576119451338878,Healthy
0.8422755788426977,-1.1243684126018592,2.047583958773197,-0.9826396470464485,-1.3122768905187545,Healthy
0.04765013270821039,-0.6537539349433807,1.4121440720969072,-1.4067817471215807,-1.9031703393247228,Healthy
0.4298786475331904,-1.7347474499433475,1.2600429660361097,-2.543786953757806,2.62586550597418,Diseased
1.6053297004031726,-0.4747010465872834,0.6179741637570454,-1.3254856179198662,-0.8264274653182455,Healthy
-0.9091917884738909,1.55451906392079,0.3685618137261224,0.842883543108089,1.557691708472512,Diseased
0.5001535130266801,-2.184155253680771,0.12288201557851419,-1.1198144958112912,-0.3711158507109771,Healthy
0.5138960808642921,1.4685047873894832,2.317034259718287,-1.5569514245682852,1.4642196089776631,Diseased
0.6520811676412817,-2.251514318532902,0.6123606052471862,-1.9993881239342792,-0.49457944860720904,Healthy
1.8446504342643413,0.01738006107089518,1.5790547134203001,-3.635914699081243,4.351136327776137,Diseased
1.5040558720759616,-1.5586771661466128,0.2405455283602972,-1.6905861698288063,-0.02063834957988331,Healthy
2.3019383616060165,2.0259891514637887,0.6370421642368759,-0.36063932532285037,2.1269158059181827,Diseased
-0.37033839749544906,0.1927095938590928,-2.3291295499875098,-2.332294349718638,1.0179780271176428,Diseased
3.3045359113528336,0.46600062545154386,0.02742701267758363,-0.476687334227205,0.9679261399223169,Healthy
-0.10386557152526943,-1.608909721823968,2.5188014746250316,-3.413833703495566,-1.7894232615405303,Healthy
0.18904169910556257,-3.0982208358649923,-1.4736366865093253,1.0576589602907562,2.853910471852716,Diseased
0.8184193643351737,-0.732100519269068,1.7787883766382437,-2.1003236896998003,-1.9172263569452448,Healthy
0.9922197132011575,-2.5822102423984457,-0.5856889338128181,-0.10191141225071632,0.7748713388891156,Diseased
0.5615660557843509,0.7145332240969773,-1.277171922671077,-0.5047102877606062,-2.056284575585053,Healthy
-1.306889615848192,-3.6427387120202597,0.9639589133453293,-4.517741463907315,-1.9642340372460239,Healthy
2.2002244524236367,0.43337038063851696,-0.7757309981431082,-1.182717289789574,1.5178021887832578,Diseased
-1.3353674187945177,3.534391963996406,-0.2834460139196495,0.8331531304254174,2.5122445148726533,Healthy
1.6402165857114235,0.05578350130647525,1.183198969470855,-3.679047641391566,3.307675375320981,Diseased
-0.7406023660615597,-3.7116673858591964,-1.490042003600028,-0.28510156645803364,1.2099612439970189,Diseased
4.4274950081840565,2.4217247217691558,0.754380834162204,-1.5534788738991772,1.5155644963902395,Diseased
0.8462162520928016,-0.8996108304694261,0.8702415965436134,-3.9152515266242505,-2.1177204107528738,Healthy
0.9968369759167869,-2.922603622138794,-1.0739202129987642,-2.235357202419575,1.4452113569600251,Diseased
1.7458634038985945,-0.8426945315141674,0.8353473156782119,-0.20001549368252114,0.03700516404111287,Healthy
2.15902526308668,0.40277472800235525,-0.7386102608319238,-1.1406612582460522,0.18479992117916566,Diseased
-0.3370005903264639,-1.7518231176517096,1.5933382419467335,-1.8061147297310793,-1.8496449380990119,Healthy
1.129177788340318,2.8962331154943426,-0.11394500032581001,1.106881168885741,-1.9090128106066344,Diseased
0.9177691046514667,1.4268924660467972,0.26689824249275296,0.14848482932070461,-0.6534346172298067,Diseased
2.7246637733004295,-0.8951528837174806,-0.7111773355006583,-0.647703963861615,1.0328355790050825,Healthy
2.56392635750975,2.475170731750251,1.2611898314716146,-2.135303008605777,3.2253640372166643,Healthy
2.7966900809945217,-0.09369050512927368,0.02346431224190737,-0.9939835274585194,-0.5616624802579104,Diseased
1.0792954697995412,-1.8962434582217114,-0.830389221500936,0.024059589951858973,1.9461728589853546,Diseased
-1.1176079092014994,-0.5433693202784333,-2.6235469015781057,-2.5668448034274083,0.1886123010986106,Diseased
0.7984487640052476,-0.3130633416526295,1.7384410266038772,-0.7364975226899018,-2.1901150515297916,Healthy
-1.7839854713273242,1.6817472304675611,1.8136663506822261,1.0378823464079572,2.3770853211477165,Healthy
0.5386497306466818,1.767571818092416,1.2551979226342285,-0.47986121059031417,-0.1314549907644169,Diseased
-2.3446649908067707,1.9529206486271162,1.2222267729215692,0.6870293096109006,-0.5203953276226732,Healthy
-1.6707951030224777,-1.8800683847522954,4.732641957058535,-2.4853313199464573,-4.064207293753202,Healthy
1.6081050966781327,0.5882600801833184,1.6818211258551712,2.3404901923470365,-0.9031726257538026,Healthy
3.3432864053433176,-0.8377022308635551,-0.16403963255210596,1.2456676303101384,0.3821048716543245,Diseased
0.058438545894953786,-0.7298017983528116,2.627714389759259,-0.7313171028058019,-2.8101626972071205,Healthy
-0.18043691597490552,0.020884660254330112,1.4488790869021666,0.031925903733658334,0.10789187571520975,Diseased
-0.8811434563839656,0.9216965455262613,1.010942458423342,0.9977108499535443,1.1355156734904104,Healthy
2.1408921851530844,1.7866340723331395,0.9662138331911219,-0.9117289630300731,2.730961425927824,Healthy
-1.4429761503200131,1.4803922244382246,1.0563653574932699,0.7194762382510219,2.7135363983671725,Healthy
-0.7457547891969305,-3.2724750782429464,-0.2799299553145105,-3.3760448511354344,-1.2456490524865889,Healthy
-1.2011252689247236,0.5021099959027626,1.6706069084056843,2.165313919580253,3.4306755715072352,Healthy
-0.20404143814751707,1.372787133203694,0.910378831377922,0.8226309867156765,-1.8347435624988169,Diseased
1.8934697884980507,-0.6504583647623148,-0.8033027689937082,0.5996360499224389,0.6153407275959777,Healthy
-1.423240900969824,-0.24657647510410607,-3.5079418517270367,-1.8717975667086821,0.36804424455529683,Diseased
2.9580109326164443,2.0063486374407966,0.876598935653918,-3.515801385376601,3.8252559925456864,Diseased
1.8524276286239731,0.20731462329480443,-1.3841772353308954,-0.6966486299260173,-0.9515327788599721,Diseased
0.37574336586632384,-0.34336843982227605,0.9225541979198102,1.0540684873350947,3.844271577579134,Healthy
-1.5030297311976442,1.5575446372326982,1.592741773830915,1.313851401854979,0.8604289610928701,Diseased
1.9871502503021146,2.961886844134637,0.01725538595365328,0.08407059683759477,-0.11320871615846739,Diseased
1.2680780454534804,0.69532844695605,1.0934492277228238,-1.2569435577851393,2.0026745649888387,Diseased
-0.6356738878808623,0.27631906674766815,0.9515057644599952,-0.47670628735377896,-1.7875114601478121,Diseased
0.5555371248841139,-1.5043749457537157,0.42512563622194666,-2.3031418709538602,1.345433204820088,Diseased
-1.2387183694743493,0.6454895359451729,-3.102731043065591,-3.3140379312310317,-0.2121749251756908,Diseased
0.3540615234648299,-0.31714182937733537,2.780753800713212,-0.935102344395929,-2.6845779062509862,Healthy
0.19790926637704898,-0.34418754245278926,-2.1463227063602437,-0.9528705095585699,1.8003563783707541,Diseased
2.24199294503058,4.4911583137758,1.2049629047687653,1.0269910519635292,0.7308458235924881,Diseased
0.6667806207318303,-0.3574375448974446,4.15160125985096,-2.0150491125192302,-2.3067309740214266,Healthy
1.5043554116831879,2.5450990233534045,2.246478720443954,-1.664061899711664,2.6320609264969423,Healthy
-0.5585596174317344,-0.42735970665568224,1.0709981780441773,0.6758923689323124,0.6113479358734404,Healthy
-1.3318335937636827,1.6919072683869332,0.584877369844688,0.3254368107479373,-1.459715221399453,Diseased
-0.5650897835078649,1.999504618767197,-0.14483732504720948,1.8239713713795669,1.9001704205596557,Healthy
1.930166524364967,-0.8691071766453536,-0.30977330767455025,-0.9465395594680313,0.05260034407818237,Diseased
1.8092920492546218,-2.914103969713717,1.2085451456695675,-0.9941319318341397,2.19856448218953,Diseased
-1.6145118952503972,-0.48942739082642994,2.355470698473919,1.2083635256086058,-0.9690903022956718,Healthy
1.7886075806041148,0.6044334387186723,2.5805394557774757,0.747366074771666,-2.1875573755719246,Healthy
0.0836980028089237,2.815870114827426,1.4061941234647144,0.3329355439734254,-1.9771388597525368,Diseased
-1.4474307811379217,5.1354379064792575,-2.1566018280478088,-0.7473461945283983,-2.5996854417058577,Healthy
0.3352418001525054,-2.3510206172219568,-1.6042787196510542,0.399878663911337,1.5062152672712454,Diseased
-0.145867894880641,1.195875978934501,0.034870515018014414,1.038545804015296,0.483219927466467,Healthy
3.071206483627631,-0.9662307716723959,-0.8827035519594313,-2.927259667815041,4.107585914583607,Diseased
0.7143961739621811,0.51996076686125,-0.7943947522891202,0.6663925046724608,0.3630588350529361,Healthy
1.8814389559645912,-0.4396373975258341,-1.0908516469618124,0.7526149913085876,3.7724872237087546,Diseased
0.9615768091328327,-1.265294522017933,0.2370534376381065,-2.168690904433613,-0.8142063748879776,Healthy
1.4657722530644286,-1.0314068930200508,1.0589324223810412,-3.8630583085990513,3.6982868320659676,Diseased
1.702227738884867,-0.6381876952675204,-0.5674446667886215,-1.5133918626456502,-1.3923976712738209,Diseased
0.7814586683234213,2.979757740510169,1.8232942484943107,0.02189452257179214,-0.14202511317509892,Diseased
0.8727682729336381,-1.1582443962756417,0.974086712755831,-2.3208838283297935,-1.367236085670872,Healthy
-0.4894831981812984,-0.7792067563570774,-2.123916598865796,-1.7437450226395286,1.4938996980201813,Diseased
0.5090766164244147,0.05782357115814907,0.2362002208863716,0.19020798999903754,-0.46516255513593197,Healthy
1.8300693954588017,0.4335203952250104,1.8916534946979335,0.9186088260225593,-1.1326237376965702,Healthy
-1.0959892843714107,0.8302950729558847,2.1583265510389937,1.1270466900196632,-1.4071025803791999,Diseased
-2.0331275037839456,0.9468236322074337,2.6881372207089838,1.0926245735426008,1.738673927486419,Healthy
0.8850946614786861,-0.14037271390856776,-1.0864580355752869,-1.9162802856907524,1.0524590427876643,Diseased
2.9958290767283184,0.5644300598574346,-1.0312513600846467,-1.027338091241337,2.438805269531587,Diseased
0.7382929007117207,-0.3058270492684598,0.00881325687538903,-0.2082722623669082,-1.0046303527098224,Healthy
-1.422979314703742,-1.4920834656611515,3.5812673830225776,1.566566907470254,1.29228190600946,Healthy
-1.1337154233467288,1.755405810438404,0.04482056296182735,-0.0018469364398472354,-1.9998637054685915,Healthy
-0.5108604276547692,-2.424735697336473,2.211714935922276,-2.8355771676910893,-1.8724271200084872,Healthy
1.5921135996661524,-0.6786391987510827,0.8195374281883578,-1.1423854216186737,-0.39659644035455865,Healthy
1.0020511949483653,2.3820933885641358,-0.11466939595708814,1.6909327627116726,-1.687708954625181,Diseased
-0.36907330558961227,-2.27121864663747,2.0906850989558037,-1.649406746906321,-1.2220644903387412,Healthy
-1.2880181776523454,1.7485619685404834,0.27102813903394163,0.8185557160321065,-0.12743199832237906,Healthy
2.97873235514634,-0.5080297081116812,0.7646995500084872,-1.384079625468677,-0.2303998416613351,Diseased
-2.448067025702172,0.43277172414786536,2.882011041183938,1.6040374146691043,2.173351624332639,Healthy
-0.6491525318479217,0.8294135213646696,3.4528963361579432,-2.0176293872837707,1.263260947389177,Diseased
0.856287979138821,0.9204183960075409,0.8586367506808213,-0.5116607556105207,0.6100747744994446,Diseased
0.5897486537106748,-1.3157225172010085,1.3996805756217803,-1.762533420907503,-0.8987055825410113,Healthy
-0.05563970683387809,-0.9967946369396307,-1.9067726839668895,-1.086929040748717,1.8514415076150756,Diseased
0.9682574270981624,-2.4170286501659173,-1.1687154431556215,0.14599330180568182,-1.0695003964501124,Diseased
0.8629650697510407,-1.2929408207918083,-0.06713311936012056,0.5339656089807268,-0.037999860654915896,Healthy
-0.25583570665897004,-1.1862423415080676,0.9324506893765341,0.2831521754188431,-1.9927246093643605,Healthy
-0.4918835282020724,1.1546860811684208,1.5897421673183774,0.14024664942453602,-1.411097052407102,Diseased
-0.03956953405558261,0.5527490334958582,-2.1573444486796856,-3.025057789454555,-1.312606551018185,Diseased
0.3679349914679263,-2.4422829404299065,-0.06431755609537881,-3.5405657815924845,-0.9613525795735431,Healthy
2.1230837907115148,-0.18761776998010793,1.1299061112250233,-1.1679647440792031,-0.6932461584182665,Healthy
2.497981722713884,0.7204034271588605,-0.4762274561247495,-1.5565776916913658,2.1532456184841706,Diseased
